,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
238,1515484800,2018-01-09 08:00:00,4930956,272.88,269.15,275.15,1014,86,2,Clouds,03n,31.51400000000003,2.0,2018-01-09
239,1515488400,2018-01-09 09:00:00,4930956,272.42,269.15,274.15,1013,92,2,Clear,01n,30.68600000000007,1.0,2018-01-09
240,1515492000,2018-01-09 10:00:00,4930956,272.52,269.15,274.15,1014,92,2,Clouds,04n,30.866000000000007,2.0,2018-01-09
241,1515495600,2018-01-09 11:00:00,4930956,271.88,269.15,273.15,1013,92,1,Clear,01n,29.714000000000034,1.0,2018-01-09
242,1515499200,2018-01-09 12:00:00,4930956,272.05,269.15,274.15,1015,86,1,Clouds,04n,30.02000000000006,2.0,2018-01-09
243,1515502800,2018-01-09 13:00:00,4930956,272.33,270.15,274.15,1014,92,1,Clouds,04d,30.52400000000001,2.0,2018-01-09
244,1515506400,2018-01-09 14:00:00,4930956,274.41,273.15,277.15,1015,69,2,Clouds,03d,34.268000000000086,2.0,2018-01-09
245,1515510000,2018-01-09 15:00:00,4930956,274.68,272.15,276.15,1016,59,3,Haze,50d,34.754000000000055,5.0,2018-01-09
246,1515513600,2018-01-09 16:00:00,4930956,276.23,274.15,278.15,1016,48,7,Clouds,04d,37.544000000000075,2.0,2018-01-09
247,1515517200,2018-01-09 17:00:00,4930956,277.33,275.15,279.15,1016,48,7,Clouds,04d,39.524000000000015,2.0,2018-01-09
248,1515520800,2018-01-09 18:00:00,4930956,277.79,275.15,279.15,1016,44,9,Clouds,04d,40.352000000000075,2.0,2018-01-09
249,1515524400,2018-01-09 19:00:00,4930956,278.06,276.15,280.15,1017,44,9,Clouds,03d,40.838000000000044,2.0,2018-01-09
250,1515528000,2018-01-09 20:00:00,4930956,278.52,277.15,280.15,1018,48,4,Clouds,04d,41.66600000000001,2.0,2018-01-09
251,1515531600,2018-01-09 21:00:00,4930956,277.7,275.15,279.15,1019,51,5,Clouds,03d,40.19000000000002,2.0,2018-01-09
252,1515535200,2018-01-09 22:00:00,4930956,277.24,274.15,280.15,1020,47,3,Clouds,04n,39.36200000000006,2.0,2018-01-09
253,1515538800,2018-01-09 23:00:00,4930956,276.43,274.15,279.15,1021,47,2,Clouds,04n,37.90400000000005,2.0,2018-01-09
254,1515542400,2018-01-10 00:00:00,4930956,275.07,272.15,277.15,1023,50,4,Clouds,04n,35.45600000000003,2.0,2018-01-10
255,1515546000,2018-01-10 01:00:00,4930956,274.79,272.15,277.15,1024,58,4,Clear,01n,34.952000000000076,1.0,2018-01-10
256,1515549600,2018-01-10 02:00:00,4930956,274.51,273.15,276.15,1024,50,5,Clouds,04n,34.44800000000002,2.0,2018-01-10
257,1515553200,2018-01-10 03:00:00,4930956,273.0,270.15,275.15,1026,63,3,Clouds,04n,31.73000000000004,2.0,2018-01-10
258,1515556800,2018-01-10 04:00:00,4930956,273.08,270.15,276.15,1026,63,3,Clouds,04n,31.874000000000013,2.0,2018-01-10
259,1515560400,2018-01-10 05:00:00,4930956,272.16,270.15,274.15,1027,58,3,Clear,01n,30.218000000000085,1.0,2018-01-10
260,1515564000,2018-01-10 06:00:00,4930956,271.99,270.15,274.15,1028,58,3,Clear,01n,29.912000000000056,1.0,2018-01-10
261,1515567600,2018-01-10 07:00:00,4930956,270.38,268.15,272.15,1029,67,2,Clear,01n,27.01400000000003,1.0,2018-01-10
262,1515571200,2018-01-10 08:00:00,4930956,269.82,267.15,271.15,1029,68,1,Clear,01n,26.00600000000003,1.0,2018-01-10
263,1515574800,2018-01-10 09:00:00,4930956,268.68,264.15,274.15,1029,68,4,Clear,01n,23.95400000000005,1.0,2018-01-10
264,1515578400,2018-01-10 10:00:00,4930956,267.3,264.15,271.15,1029,73,2,Clear,01n,21.470000000000063,1.0,2018-01-10
265,1515582000,2018-01-10 11:00:00,4930956,266.06,261.15,271.15,1030,85,2,Clear,01n,19.238000000000042,1.0,2018-01-10
266,1515585600,2018-01-10 12:00:00,4930956,265.06,260.15,270.15,1031,85,2,Clear,01n,17.438000000000045,1.0,2018-01-10
267,1515589200,2018-01-10 13:00:00,4930956,264.67,260.15,270.15,1031,78,2,Clear,01d,16.736000000000068,1.0,2018-01-10
268,1515592800,2018-01-10 14:00:00,4930956,265.03,261.15,270.15,1032,73,2,Clear,01d,17.383999999999993,1.0,2018-01-10
269,1515596400,2018-01-10 15:00:00,4930956,268.2,265.15,272.15,1033,63,1,Clear,01d,23.090000000000018,1.0,2018-01-10
270,1515600000,2018-01-10 16:00:00,4930956,271.71,270.15,274.15,1032,58,1,Clear,01d,29.408000000000005,1.0,2018-01-10
271,1515603600,2018-01-10 17:00:00,4930956,272.97,271.15,275.15,1031,47,1,Clear,01d,31.67600000000009,1.0,2018-01-10
272,1515607200,2018-01-10 18:00:00,4930956,274.37,272.15,276.15,1030,43,2,Clear,01d,34.19600000000005,1.0,2018-01-10
273,1515610800,2018-01-10 19:00:00,4930956,274.98,274.15,276.15,1029,40,1,Rain,10d,35.294000000000075,7.0,2018-01-10
274,1515614400,2018-01-10 20:00:00,4930956,275.24,274.15,276.15,1029,43,2,Clear,01d,35.76200000000006,1.0,2018-01-10
275,1515618000,2018-01-10 21:00:00,4930956,275.3,274.15,276.15,1029,43,4,Clear,01d,35.87000000000006,1.0,2018-01-10
276,1515621600,2018-01-10 22:00:00,4930956,274.82,273.15,276.15,1030,100,2,Clear,01n,35.00600000000003,1.0,2018-01-10
277,1515625200,2018-01-10 23:00:00,4930956,273.49,272.15,275.15,1031,68,2,Clear,01n,32.61200000000006,1.0,2018-01-10
278,1515628800,2018-01-11 00:00:00,4930956,272.14,270.15,274.15,1031,74,3,Clear,01n,30.182000000000016,1.0,2018-01-11
279,1515632400,2018-01-11 01:00:00,4930956,271.81,269.15,274.15,1030,74,1,Clear,01n,29.588000000000044,1.0,2018-01-11
280,1515636000,2018-01-11 02:00:00,4930956,272.4,270.15,274.15,1028,63,1,Clear,01n,30.65,1.0,2018-01-11
281,1515639600,2018-01-11 03:00:00,4930956,272.99,271.15,274.15,1030,80,1,Clear,01n,31.712000000000057,1.0,2018-01-11
282,1515643200,2018-01-11 04:00:00,4930956,273.46,271.15,275.15,1029,68,1,Clouds,02n,32.55800000000001,2.0,2018-01-11
283,1515646800,2018-01-11 05:00:00,4930956,273.54,272.15,275.15,1028,74,1,Clouds,04n,32.702000000000076,2.0,2018-01-11
284,1515650400,2018-01-11 06:00:00,4930956,274.07,272.15,275.15,1027,69,1,Clouds,04n,33.65600000000003,2.0,2018-01-11
285,1515654000,2018-01-11 07:00:00,4930956,274.48,273.15,276.15,1028,74,5,Clouds,04n,34.39400000000008,2.0,2018-01-11
286,1515657600,2018-01-11 08:00:00,4930956,274.82,274.15,276.15,1027,80,5,Clouds,04n,35.00600000000003,2.0,2018-01-11
287,1515661200,2018-01-11 09:00:00,4930956,275.07,274.15,276.15,1027,80,1,Clouds,03n,35.45600000000003,2.0,2018-01-11
288,1515664800,2018-01-11 10:00:00,4930956,275.42,274.15,277.15,1027,86,1,Clouds,04n,36.08600000000007,2.0,2018-01-11
289,1515668400,2018-01-11 11:00:00,4930956,275.99,274.15,277.15,1027,96,2,Clouds,04n,37.11200000000006,2.0,2018-01-11
290,1515672000,2018-01-11 12:00:00,4930956,276.64,274.15,279.15,1027,86,5,Clouds,04n,38.28200000000002,2.0,2018-01-11
291,1515675600,2018-01-11 13:00:00,4930956,277.57,276.15,280.15,1027,81,2,Clouds,04d,39.95600000000003,2.0,2018-01-11
292,1515679200,2018-01-11 14:00:00,4930956,278.56,277.15,280.15,1028,87,6,Mist,50d,41.73800000000004,6.0,2018-01-11
293,1515682800,2018-01-11 15:00:00,4930956,280.07,278.15,282.15,1028,93,8,Mist,50d,44.45600000000003,6.0,2018-01-11
294,1515686400,2018-01-11 16:00:00,4930956,281.65,280.15,284.15,1027,87,6,Clouds,04d,47.3,2.0,2018-01-11
295,1515690000,2018-01-11 17:00:00,4930956,282.45,280.15,285.15,1028,76,4,Clouds,04d,48.74000000000002,2.0,2018-01-11
296,1515693600,2018-01-11 18:00:00,4930956,283.52,281.15,286.15,1027,81,4,Clouds,04d,50.66600000000001,2.0,2018-01-11
297,1515697200,2018-01-11 19:00:00,4930956,283.23,281.15,285.15,1025,81,5,Clear,01d,50.14400000000008,1.0,2018-01-11
298,1515700800,2018-01-11 20:00:00,4930956,283.69,282.15,285.15,1025,87,1,Clear,01d,50.97200000000004,1.0,2018-01-11
299,1515704400,2018-01-11 21:00:00,4930956,283.47,281.15,286.15,1024,93,5,Clear,01d,50.57600000000009,1.0,2018-01-11
300,1515708000,2018-01-11 22:00:00,4930956,283.33,282.15,285.15,1027,87,2,Clouds,04n,50.32400000000001,2.0,2018-01-11
301,1515711600,2018-01-11 23:00:00,4930956,282.9,281.15,284.15,1026,93,3,Clouds,04n,49.55,2.0,2018-01-11
302,1515715200,2018-01-12 00:00:00,4930956,282.24,281.15,284.15,1026,100,2,Clear,01n,48.36200000000006,1.0,2018-01-12
303,1515718800,2018-01-12 01:00:00,4930956,281.65,280.15,283.15,1024,93,5,Clouds,02n,47.3,2.0,2018-01-12
304,1515722400,2018-01-12 02:00:00,4930956,281.66,280.15,283.15,1024,93,5,Clear,01n,47.31800000000008,1.0,2018-01-12
305,1515726000,2018-01-12 03:00:00,4930956,281.52,280.15,283.15,1025,100,3,Fog,50n,47.06600000000001,4.0,2018-01-12
306,1515729600,2018-01-12 04:00:00,4930956,281.58,277.15,284.15,1023,100,5,Mist,50n,47.174000000000014,6.0,2018-01-12
308,1515733200,2018-01-12 05:00:00,4930956,281.25,278.15,284.15,1023,100,2,Mist,50n,46.58000000000004,6.0,2018-01-12
310,1515736800,2018-01-12 06:00:00,4930956,280.46,276.15,284.15,1023,93,2,Mist,50n,45.158,6.0,2018-01-12
312,1515740400,2018-01-12 07:00:00,4930956,280.7,276.15,285.15,1022,100,1,Mist,50n,45.59000000000002,6.0,2018-01-12
314,1515744000,2018-01-12 08:00:00,4930956,280.17,276.15,285.15,1022,93,1,Mist,50n,44.63600000000007,6.0,2018-01-12
316,1515747600,2018-01-12 09:00:00,4930956,280.17,274.15,285.15,1020,100,5,Mist,50n,44.63600000000007,6.0,2018-01-12
318,1515751200,2018-01-12 10:00:00,4930956,281.16,276.15,285.15,1019,100,5,Fog,50n,46.418000000000085,4.0,2018-01-12
321,1515754800,2018-01-12 11:00:00,4930956,282.42,280.15,285.15,1020,100,3,Mist,50n,48.68600000000007,6.0,2018-01-12
324,1515758400,2018-01-12 12:00:00,4930956,282.83,280.15,286.15,1019,100,3,Mist,50n,49.424000000000014,6.0,2018-01-12
327,1515762000,2018-01-12 13:00:00,4930956,283.01,280.15,285.15,1018,100,3,Fog,50d,49.748000000000026,4.0,2018-01-12
330,1515765600,2018-01-12 14:00:00,4930956,284.15,282.15,287.15,1016,100,2,Fog,50d,51.8,4.0,2018-01-12
333,1515769200,2018-01-12 15:00:00,4930956,284.84,282.15,287.15,1017,93,2,Mist,50d,53.042,6.0,2018-01-12
336,1515772800,2018-01-12 16:00:00,4930956,286.65,285.15,289.15,1014,87,7,Mist,50d,56.3,6.0,2018-01-12
338,1515776400,2018-01-12 17:00:00,4930956,287.53,285.15,290.15,1012,100,2,Rain,10d,57.88399999999999,7.0,2018-01-12
340,1515780000,2018-01-12 18:00:00,4930956,288.07,287.15,290.15,1012,93,10,Rain,10d,58.85600000000003,7.0,2018-01-12
342,1515783600,2018-01-12 19:00:00,4930956,288.38,287.15,290.15,1011,100,8,Rain,10d,59.41400000000003,7.0,2018-01-12
344,1515787200,2018-01-12 20:00:00,4930956,288.37,287.15,290.15,1011,93,9,Rain,10d,59.39600000000005,7.0,2018-01-12
346,1515790800,2018-01-12 21:00:00,4930956,288.53,287.15,290.15,1009,100,8,Rain,10d,59.684,7.0,2018-01-12
348,1515794400,2018-01-12 22:00:00,4930956,288.38,287.15,290.15,1008,100,1,Rain,10n,59.41400000000003,7.0,2018-01-12
350,1515798000,2018-01-12 23:00:00,4930956,288.0,286.15,290.15,1008,93,7,Rain,10n,58.73000000000005,7.0,2018-01-12
352,1515801600,2018-01-13 00:00:00,4930956,288.45,287.15,290.15,1007,93,9,Rain,10n,59.54000000000002,7.0,2018-01-13
354,1515805200,2018-01-13 01:00:00,4930956,288.83,287.15,291.15,1007,88,10,Rain,10n,60.22400000000002,7.0,2018-01-13
356,1515808800,2018-01-13 02:00:00,4930956,289.15,288.15,290.15,1004,100,3,Rain,10n,60.8,7.0,2018-01-13
358,1515812400,2018-01-13 03:00:00,4930956,288.61,287.15,290.15,1005,100,10,Rain,10n,59.82800000000007,7.0,2018-01-13
360,1515816000,2018-01-13 04:00:00,4930956,288.38,286.15,290.15,1004,100,7,Rain,10n,59.41400000000003,7.0,2018-01-13
362,1515819600,2018-01-13 05:00:00,4930956,288.37,286.15,290.15,1003,100,4,Rain,10n,59.39600000000005,7.0,2018-01-13
364,1515823200,2018-01-13 06:00:00,4930956,288.47,286.15,290.15,1001,100,7,Rain,10n,59.57600000000009,7.0,2018-01-13
366,1515826800,2018-01-13 07:00:00,4930956,289.14,287.15,291.15,999,93,6,Rain,10n,60.78200000000002,7.0,2018-01-13
368,1515830400,2018-01-13 08:00:00,4930956,289.24,288.15,290.15,1000,93,8,Rain,10n,60.96200000000006,7.0,2018-01-13
370,1515834000,2018-01-13 09:00:00,4930956,289.38,288.15,290.15,998,93,12,Rain,10n,61.214000000000034,7.0,2018-01-13
372,1515837600,2018-01-13 10:00:00,4930956,288.54,287.15,290.15,997,100,8,Rain,10n,59.70200000000008,7.0,2018-01-13
374,1515841200,2018-01-13 11:00:00,4930956,288.61,287.15,290.15,997,100,8,Rain,10n,59.82800000000007,7.0,2018-01-13
376,1515844800,2018-01-13 12:00:00,4930956,288.3,287.15,290.15,994,87,8,Rain,10n,59.27000000000007,7.0,2018-01-13
378,1515848400,2018-01-13 13:00:00,4930956,287.9,287.15,289.15,996,87,9,Rain,10d,58.55,7.0,2018-01-13
379,1515852000,2018-01-13 14:00:00,4930956,287.78,285.15,290.15,996,87,4,Rain,10d,58.33399999999999,7.0,2018-01-13
381,1515855600,2018-01-13 15:00:00,4930956,284.99,279.15,289.15,1000,87,10,Rain,10d,53.312000000000054,7.0,2018-01-13
383,1515859200,2018-01-13 16:00:00,4930956,280.08,272.15,286.15,1003,75,9,Rain,10d,44.47400000000001,7.0,2018-01-13
384,1515862800,2018-01-13 17:00:00,4930956,277.54,269.15,285.15,1004,70,7,Rain,10d,39.90200000000008,7.0,2018-01-13
385,1515866400,2018-01-13 18:00:00,4930956,275.92,269.15,284.15,1007,64,6,Rain,10d,36.98600000000007,7.0,2018-01-13
386,1515870000,2018-01-13 19:00:00,4930956,274.23,270.15,278.15,1010,58,9,Clouds,02d,33.944000000000074,2.0,2018-01-13
387,1515873600,2018-01-13 20:00:00,4930956,274.32,272.15,277.15,1012,54,8,Clear,01d,34.10600000000003,1.0,2018-01-13
388,1515877200,2018-01-13 21:00:00,4930956,273.69,270.15,277.15,1015,58,8,Clear,01d,32.97200000000004,1.0,2018-01-13
389,1515880800,2018-01-13 22:00:00,4930956,272.62,269.15,276.15,1017,63,6,Clear,01n,31.04600000000005,1.0,2018-01-13
390,1515884400,2018-01-13 23:00:00,4930956,271.54,268.15,275.15,1019,58,7,Clear,01n,29.10200000000008,1.0,2018-01-13
391,1515888000,2018-01-14 00:00:00,4930956,270.89,269.15,274.15,1019,68,6,Clear,01n,27.932000000000016,1.0,2018-01-14
392,1515891600,2018-01-14 01:00:00,4930956,269.06,266.15,272.15,1022,57,7,Clear,01n,24.638000000000044,1.0,2018-01-14
393,1515895200,2018-01-14 02:00:00,4930956,267.89,265.15,270.15,1022,62,5,Clear,01n,22.532000000000018,1.0,2018-01-14
394,1515898800,2018-01-14 03:00:00,4930956,267.15,265.15,269.15,1024,61,8,Clear,01n,21.2,1.0,2018-01-14
395,1515902400,2018-01-14 04:00:00,4930956,266.99,264.15,270.15,1026,61,7,Clear,01n,20.912000000000056,1.0,2018-01-14
396,1515906000,2018-01-14 05:00:00,4930956,266.15,263.15,269.15,1027,66,3,Clear,01n,19.4,1.0,2018-01-14
397,1515909600,2018-01-14 06:00:00,4930956,265.7,264.15,267.15,1028,61,5,Clear,01n,18.590000000000018,1.0,2018-01-14
398,1515913200,2018-01-14 07:00:00,4930956,265.08,262.15,268.15,1029,66,4,Clear,01n,17.47400000000001,1.0,2018-01-14
399,1515916800,2018-01-14 08:00:00,4930956,264.68,262.15,267.15,1028,66,6,Clear,01n,16.754000000000055,1.0,2018-01-14
400,1515920400,2018-01-14 09:00:00,4930956,264.15,261.15,267.15,1029,72,3,Clear,01n,15.8,1.0,2018-01-14
401,1515924000,2018-01-14 10:00:00,4930956,263.77,261.15,266.15,1031,61,4,Clear,01n,15.116000000000007,1.0,2018-01-14
402,1515927600,2018-01-14 11:00:00,4930956,263.73,262.15,266.15,1030,66,6,Clear,01n,15.044000000000072,1.0,2018-01-14
403,1515931200,2018-01-14 12:00:00,4930956,263.21,260.15,266.15,1032,56,5,Clouds,04n,14.108000000000004,2.0,2018-01-14
404,1515934800,2018-01-14 13:00:00,4930956,262.98,260.15,266.15,1033,61,5,Clear,01d,13.694000000000074,1.0,2018-01-14
405,1515938400,2018-01-14 14:00:00,4930956,263.22,260.15,266.15,1034,56,4,Clear,01d,14.12600000000009,1.0,2018-01-14
406,1515942000,2018-01-14 15:00:00,4930956,263.91,261.15,266.15,1035,48,4,Clear,01d,15.368000000000084,1.0,2018-01-14
407,1515945600,2018-01-14 16:00:00,4930956,264.82,263.15,266.15,1037,40,5,Clear,01d,17.00600000000003,1.0,2018-01-14
408,1515949200,2018-01-14 17:00:00,4930956,265.9,264.15,267.15,1036,34,4,Clear,01d,18.95,1.0,2018-01-14
409,1515952800,2018-01-14 18:00:00,4930956,266.48,265.15,267.15,1034,37,5,Clear,01d,19.99400000000007,1.0,2018-01-14
410,1515956400,2018-01-14 19:00:00,4930956,267.16,265.15,269.15,1036,37,5,Clear,01d,21.218000000000085,1.0,2018-01-14
411,1515960000,2018-01-14 20:00:00,4930956,267.57,266.15,269.15,1037,34,4,Clear,01d,21.956000000000028,1.0,2018-01-14
412,1515963600,2018-01-14 21:00:00,4930956,267.7,266.15,269.15,1037,37,4,Clear,01d,22.19000000000002,1.0,2018-01-14
413,1515967200,2018-01-14 22:00:00,4930956,267.55,265.15,269.15,1038,44,4,Clear,01n,21.92000000000006,1.0,2018-01-14
414,1515970800,2018-01-14 23:00:00,4930956,266.38,264.15,269.15,1039,47,3,Clear,01n,19.814000000000032,1.0,2018-01-14
415,1515974400,2018-01-15 00:00:00,4930956,265.85,263.15,269.15,1040,51,2,Clear,01n,18.86000000000008,1.0,2018-01-15
416,1515978000,2018-01-15 01:00:00,4930956,265.14,262.15,269.15,1040,56,2,Clear,01n,17.582000000000015,1.0,2018-01-15
417,1515981600,2018-01-15 02:00:00,4930956,264.49,262.15,268.15,1039,56,3,Clouds,02n,16.412000000000056,2.0,2018-01-15
418,1515985200,2018-01-15 03:00:00,4930956,263.99,261.15,268.15,1038,56,4,Clear,01n,15.512000000000057,1.0,2018-01-15
419,1515988800,2018-01-15 04:00:00,4930956,263.43,260.15,266.15,1041,60,2,Clear,01n,14.504000000000051,1.0,2018-01-15
420,1515992400,2018-01-15 05:00:00,4930956,263.34,260.15,266.15,1041,66,2,Clear,01n,14.341999999999995,1.0,2018-01-15
421,1515996000,2018-01-15 06:00:00,4930956,263.06,260.15,267.15,1040,56,5,Clouds,03n,13.838000000000044,2.0,2018-01-15
422,1515999600,2018-01-15 07:00:00,4930956,263.88,260.15,270.15,1041,71,2,Clear,01n,15.314000000000032,1.0,2018-01-15
423,1516003200,2018-01-15 08:00:00,4930956,263.9,259.15,270.15,1040,67,4,Clouds,04n,15.349999999999998,2.0,2018-01-15
424,1516006800,2018-01-15 09:00:00,4930956,264.05,259.15,270.15,1041,60,4,Snow,13n,15.620000000000061,8.0,2018-01-15
425,1516010400,2018-01-15 10:00:00,4930956,263.73,259.15,270.15,1042,71,2,Snow,13n,15.044000000000072,8.0,2018-01-15
426,1516014000,2018-01-15 11:00:00,4930956,263.49,259.15,270.15,1042,71,3,Snow,13n,14.612000000000055,8.0,2018-01-15
427,1516017600,2018-01-15 12:00:00,4930956,262.76,259.15,270.15,1043,71,2,Snow,13n,13.298000000000023,8.0,2018-01-15
428,1516021200,2018-01-15 13:00:00,4930956,262.31,259.15,270.15,1041,72,3,Snow,13d,12.488000000000046,8.0,2018-01-15
429,1516024800,2018-01-15 14:00:00,4930956,262.31,259.15,270.15,1043,60,3,Snow,13d,12.488000000000046,8.0,2018-01-15
430,1516028400,2018-01-15 15:00:00,4930956,262.77,260.15,270.15,1041,78,8,Snow,13d,13.316000000000006,8.0,2018-01-15
432,1516032000,2018-01-15 16:00:00,4930956,263.59,261.15,270.15,1040,61,5,Snow,13d,14.791999999999994,8.0,2018-01-15
433,1516035600,2018-01-15 17:00:00,4930956,264.06,262.15,267.15,1040,47,5,Clouds,04d,15.638000000000044,2.0,2018-01-15
434,1516039200,2018-01-15 18:00:00,4930956,264.62,262.15,269.15,1038,47,3,Haze,50d,16.64600000000005,5.0,2018-01-15
436,1516042800,2018-01-15 19:00:00,4930956,264.36,262.15,265.15,1033,52,4,Mist,50d,16.178000000000065,6.0,2018-01-15
437,1516046400,2018-01-15 20:00:00,4930956,265.55,263.15,269.15,1037,41,2,Snow,13d,18.32000000000006,8.0,2018-01-15
440,1516050000,2018-01-15 21:00:00,4930956,265.59,263.15,269.15,1037,41,2,Mist,50d,18.391999999999996,6.0,2018-01-15
442,1516053600,2018-01-15 22:00:00,4930956,266.48,263.15,270.15,1035,67,4,Snow,13n,19.99400000000007,8.0,2018-01-15
444,1516057200,2018-01-15 23:00:00,4930956,266.65,264.15,270.15,1036,41,3,Mist,50n,20.299999999999997,6.0,2018-01-15
445,1516060800,2018-01-16 00:00:00,4930956,266.73,264.15,270.15,1036,37,2,Mist,50n,20.444000000000074,6.0,2018-01-16
446,1516064400,2018-01-16 01:00:00,4930956,266.5,265.15,269.15,1034,85,7,Mist,50n,20.03000000000004,6.0,2018-01-16
447,1516068000,2018-01-16 02:00:00,4930956,266.56,265.15,268.15,1034,92,6,Mist,50n,20.138000000000044,6.0,2018-01-16
448,1516071600,2018-01-16 03:00:00,4930956,266.56,265.15,268.15,1035,44,3,Mist,50n,20.138000000000044,6.0,2018-01-16
449,1516075200,2018-01-16 04:00:00,4930956,266.52,265.15,268.15,1034,44,3,Clouds,04n,20.06600000000001,2.0,2018-01-16
450,1516078800,2018-01-16 05:00:00,4930956,266.89,265.15,269.15,1034,57,5,Clouds,04n,20.732000000000014,2.0,2018-01-16
451,1516082400,2018-01-16 06:00:00,4930956,266.81,265.15,269.15,1034,57,5,Clouds,04n,20.588000000000044,2.0,2018-01-16
452,1516086000,2018-01-16 07:00:00,4930956,266.89,265.15,269.15,1033,92,5,Clouds,04n,20.732000000000014,2.0,2018-01-16
453,1516089600,2018-01-16 08:00:00,4930956,266.98,265.15,269.15,1034,57,2,Clouds,04n,20.894000000000073,2.0,2018-01-16
454,1516093200,2018-01-16 09:00:00,4930956,267.07,265.15,269.15,1034,67,3,Clouds,04n,21.056000000000026,2.0,2018-01-16
455,1516096800,2018-01-16 10:00:00,4930956,267.15,265.15,269.15,1033,67,4,Clouds,04n,21.2,2.0,2018-01-16
456,1516100400,2018-01-16 11:00:00,4930956,267.24,265.15,269.15,1033,67,3,Clouds,04n,21.36200000000006,2.0,2018-01-16
457,1516104000,2018-01-16 12:00:00,4930956,267.07,265.15,269.15,1034,72,3,Clouds,04n,21.056000000000026,2.0,2018-01-16
458,1516107600,2018-01-16 13:00:00,4930956,266.57,264.15,268.15,1034,79,2,Clouds,03d,20.156000000000027,2.0,2018-01-16
459,1516111200,2018-01-16 14:00:00,4930956,267.23,265.15,270.15,1034,67,2,Clouds,04d,21.344000000000072,2.0,2018-01-16
460,1516114800,2018-01-16 15:00:00,4930956,268.98,266.15,272.15,1034,62,2,Clouds,04d,24.494000000000074,2.0,2018-01-16
461,1516118400,2018-01-16 16:00:00,4930956,270.43,269.15,272.15,1033,58,1,Clouds,04d,27.104000000000052,2.0,2018-01-16
462,1516122000,2018-01-16 17:00:00,4930956,272.21,269.15,276.15,1033,55,2,Clouds,03d,30.308000000000003,2.0,2018-01-16
463,1516125600,2018-01-16 18:00:00,4930956,272.9,270.15,276.15,1032,55,3,Clouds,04d,31.55,2.0,2018-01-16
464,1516129200,2018-01-16 19:00:00,4930956,273.4,271.15,275.15,1031,80,2,Clouds,02d,32.45,2.0,2018-01-16
465,1516132800,2018-01-16 20:00:00,4930956,273.81,271.15,276.15,1031,80,2,Clouds,03d,33.188000000000045,2.0,2018-01-16
466,1516136400,2018-01-16 21:00:00,4930956,274.25,272.15,276.15,1031,100,2,Snow,13d,33.98000000000004,8.0,2018-01-16
467,1516140000,2018-01-16 22:00:00,4930956,274.26,272.15,276.15,1031,80,1,Snow,13n,33.998000000000026,8.0,2018-01-16
468,1516143600,2018-01-16 23:00:00,4930956,272.98,271.15,275.15,1031,80,1,Mist,50n,31.694000000000074,6.0,2018-01-16
